date,product_name,forecast,method
2025-01-01,credenza crd 07 1000,0.15320243706100362,SES
2025-02-01,credenza crd 07 1000,0.1524844114935252,SES
2025-03-01,credenza crd 07 1000,0.15176652659217257,SES
2025-04-01,credenza crd 07 1000,0.15104838759726,SES
2025-05-01,credenza crd 07 1000,0.1509824763960964,SES
2025-06-01,credenza crd 07 1000,0.14961303037719487,SES
2025-07-01,credenza crd 07 1000,0.14889542765059463,SES
2025-08-01,credenza crd 07 1000,0.14817678701029546,SES
2025-09-01,credenza crd 07 1000,0.14745686003354705,SES
2025-10-01,credenza crd 07 1000,0.1467356061523678,SES
2025-11-01,credenza crd 07 1000,0.8652040835653482,SES
2025-12-01,credenza crd 07 1000,1.1976975111130588,SES
2026-01-01,credenza crd 07 1000,0.24756763598478732,SES
2026-02-01,credenza crd 07 1000,0.24637778442268993,SES
2026-03-01,credenza crd 07 1000,0.24519043265669146,SES
2026-04-01,credenza crd 07 1000,0.24400517413145625,SES
2026-05-01,credenza crd 07 1000,0.24347447899762176,SES
2026-06-01,credenza crd 07 1000,0.2416425729657125,SES
2026-07-01,credenza crd 07 1000,0.24046482252616977,SES
2026-08-01,credenza crd 07 1000,0.2392883349114927,SES
2026-09-01,credenza crd 07 1000,0.23811285019523828,SES
2026-10-01,credenza crd 07 1000,0.23693831636325063,SES
2026-11-01,credenza crd 07 1000,0.9549557802251766,SES
2026-12-01,credenza crd 07 1000,1.287000449289588,SES
2025-01-01,credenza crd 09 a,10.0,SES
2025-02-01,credenza crd 09 a,10.0,SES
2025-03-01,credenza crd 09 a,10.0,SES
2025-04-01,credenza crd 09 a,10.0,SES
2025-05-01,credenza crd 09 a,10.0,SES
2025-06-01,credenza crd 09 a,10.0,SES
2025-07-01,credenza crd 09 a,10.0,SES
2025-08-01,credenza crd 09 a,10.0,SES
2025-09-01,credenza crd 09 a,10.0,SES
2025-10-01,credenza crd 09 a,10.0,SES
2025-11-01,credenza crd 09 a,10.0,SES
2025-12-01,credenza crd 09 a,10.0,SES
2026-01-01,credenza crd 09 a,10.0,SES
2026-02-01,credenza crd 09 a,10.0,SES
2026-03-01,credenza crd 09 a,10.0,SES
2026-04-01,credenza crd 09 a,10.0,SES
2026-05-01,credenza crd 09 a,10.0,SES
2026-06-01,credenza crd 09 a,10.0,SES
2026-07-01,credenza crd 09 a,10.0,SES
2026-08-01,credenza crd 09 a,10.0,SES
2026-09-01,credenza crd 09 a,10.0,SES
2026-10-01,credenza crd 09 a,10.0,SES
2026-11-01,credenza crd 09 a,10.0,SES
2026-12-01,credenza crd 09 a,10.0,SES
2025-01-01,kursi auditorium ll 516,5.585429981694833,SES
2025-02-01,kursi auditorium ll 516,3.032331704253235,SES
2025-03-01,kursi auditorium ll 516,0.0,SES
2025-04-01,kursi auditorium ll 516,0.0,SES
2025-05-01,kursi auditorium ll 516,7.678873641763356,SES
2025-06-01,kursi auditorium ll 516,0.0,SES
2025-07-01,kursi auditorium ll 516,0.0,SES
2025-08-01,kursi auditorium ll 516,6.3376341258370035,SES
2025-09-01,kursi auditorium ll 516,0.0,SES
2025-10-01,kursi auditorium ll 516,3.700206193919699,SES
2025-11-01,kursi auditorium ll 516,3.7097092326720613,SES
2025-12-01,kursi auditorium ll 516,2.967698264118514,SES
2026-01-01,kursi auditorium ll 516,5.585111920704444,SES
2026-02-01,kursi auditorium ll 516,3.032077255460923,SES
2026-03-01,kursi auditorium ll 516,0.0,SES
2026-04-01,kursi auditorium ll 516,0.0,SES
2026-05-01,kursi auditorium ll 516,7.678743363981692,SES
2026-06-01,kursi auditorium ll 516,0.0,SES
2026-07-01,kursi auditorium ll 516,0.0,SES
2026-08-01,kursi auditorium ll 516,6.337567423612792,SES
2026-09-01,kursi auditorium ll 516,0.0,SES
2026-10-01,kursi auditorium ll 516,3.7001635044962033,SES
2026-11-01,kursi auditorium ll 516,3.709675081133265,SES
2026-12-01,kursi auditorium ll 516,2.967670942887477,SES
2025-01-01,kursi auditorium ll 516 tb,48.30568710993164,SES
2025-02-01,kursi auditorium ll 516 tb,66.05833844701986,SES
2025-03-01,kursi auditorium ll 516 tb,31.14427967908918,SES
2025-04-01,kursi auditorium ll 516 tb,46.89596463805204,SES
2025-05-01,kursi auditorium ll 516 tb,140.22718102217462,SES
2025-06-01,kursi auditorium ll 516 tb,85.18914879434375,SES
2025-07-01,kursi auditorium ll 516 tb,109.61119607813094,SES
2025-08-01,kursi auditorium ll 516 tb,139.48557697301186,SES
2025-09-01,kursi auditorium ll 516 tb,35.316709635606514,SES
2025-10-01,kursi auditorium ll 516 tb,55.06609390377406,SES
2025-11-01,kursi auditorium ll 516 tb,67.14947530086981,SES
2025-12-01,kursi auditorium ll 516 tb,60.90107179231802,SES
2026-01-01,kursi auditorium ll 516 tb,61.697562620730054,SES
2026-02-01,kursi auditorium ll 516 tb,79.34052679484408,SES
2026-03-01,kursi auditorium ll 516 tb,44.317679264892206,SES
2026-04-01,kursi auditorium ll 516 tb,59.96146650436635,SES
2026-05-01,kursi auditorium ll 516 tb,153.18566891338182,SES
2026-06-01,kursi auditorium ll 516 tb,98.04149921645069,SES
2026-07-01,kursi auditorium ll 516 tb,122.35827835805611,SES
2026-08-01,kursi auditorium ll 516 tb,152.1282533173863,SES
2026-09-01,kursi auditorium ll 516 tb,47.8558351890931,SES
2026-10-01,kursi auditorium ll 516 tb,67.50251680690891,SES
2026-11-01,kursi auditorium ll 516 tb,79.48403674743034,SES
2026-12-01,kursi auditorium ll 516 tb,73.13460608622073,SES
2025-01-01,kursi auditorium ll 517 tb,80.0,SES
2025-02-01,kursi auditorium ll 517 tb,80.0,SES
2025-03-01,kursi auditorium ll 517 tb,80.0,SES
2025-04-01,kursi auditorium ll 517 tb,80.0,SES
2025-05-01,kursi auditorium ll 517 tb,80.0,SES
2025-06-01,kursi auditorium ll 517 tb,80.0,SES
2025-07-01,kursi auditorium ll 517 tb,80.0,SES
2025-08-01,kursi auditorium ll 517 tb,80.0,SES
2025-09-01,kursi auditorium ll 517 tb,80.0,SES
2025-10-01,kursi auditorium ll 517 tb,80.0,SES
2025-11-01,kursi auditorium ll 517 tb,80.0,SES
2025-12-01,kursi auditorium ll 517 tb,80.0,SES
2026-01-01,kursi auditorium ll 517 tb,80.0,SES
2026-02-01,kursi auditorium ll 517 tb,80.0,SES
2026-03-01,kursi auditorium ll 517 tb,80.0,SES
2026-04-01,kursi auditorium ll 517 tb,80.0,SES
2026-05-01,kursi auditorium ll 517 tb,80.0,SES
2026-06-01,kursi auditorium ll 517 tb,80.0,SES
2026-07-01,kursi auditorium ll 517 tb,80.0,SES
2026-08-01,kursi auditorium ll 517 tb,80.0,SES
2026-09-01,kursi auditorium ll 517 tb,80.0,SES
2026-10-01,kursi auditorium ll 517 tb,80.0,SES
2026-11-01,kursi auditorium ll 517 tb,80.0,SES
2026-12-01,kursi auditorium ll 517 tb,80.0,SES
2025-01-01,kursi auditorium ll 520,0.0,SES
2025-02-01,kursi auditorium ll 520,0.0,SES
2025-03-01,kursi auditorium ll 520,0.0,SES
2025-04-01,kursi auditorium ll 520,0.0,SES
2025-05-01,kursi auditorium ll 520,0.0,SES
2025-06-01,kursi auditorium ll 520,0.10229485577089625,SES
2025-07-01,kursi auditorium ll 520,51.67820630275526,SES
2025-08-01,kursi auditorium ll 520,34.14146975279654,SES
2025-09-01,kursi auditorium ll 520,0.0,SES
2025-10-01,kursi auditorium ll 520,0.0,SES
2025-11-01,kursi auditorium ll 520,91.0781419768962,SES
2025-12-01,kursi auditorium ll 520,0.0,SES
2026-01-01,kursi auditorium ll 520,0.0,SES
2026-02-01,kursi auditorium ll 520,0.0,SES
2026-03-01,kursi auditorium ll 520,0.0,SES
2026-04-01,kursi auditorium ll 520,0.0,SES
2026-05-01,kursi auditorium ll 520,0.0,SES
2026-06-01,kursi auditorium ll 520,0.06259661622683188,SES
2026-07-01,kursi auditorium ll 520,51.646447711120004,SES
2026-08-01,kursi auditorium ll 520,34.11606287948834,SES
2026-09-01,kursi auditorium ll 520,0.0,SES
2026-10-01,kursi auditorium ll 520,0.0,SES
2026-11-01,kursi auditorium ll 520,91.0651336577624,SES
2026-12-01,kursi auditorium ll 520,0.0,SES
2025-01-01,kursi auditorium ll 520 tb,45.615129034269586,SES
2025-02-01,kursi auditorium ll 520 tb,100.2711925090907,SES
2025-03-01,kursi auditorium ll 520 tb,261.93928050230295,SES
2025-04-01,kursi auditorium ll 520 tb,44.72457337624025,SES
2025-05-01,kursi auditorium ll 520 tb,110.34961652929813,SES
2025-06-01,kursi auditorium ll 520 tb,141.13985458269235,SES
2025-07-01,kursi auditorium ll 520 tb,71.31236427729016,SES
2025-08-01,kursi auditorium ll 520 tb,131.05071229570234,SES
2025-09-01,kursi auditorium ll 520 tb,43.89580006514467,SES
2025-10-01,kursi auditorium ll 520 tb,71.9546800206663,SES
2025-11-01,kursi auditorium ll 520 tb,138.75092053497391,SES
2025-12-01,kursi auditorium ll 520 tb,149.9249622973732,SES
2026-01-01,kursi auditorium ll 520 tb,73.62457828112748,SES
2026-02-01,kursi auditorium ll 520 tb,128.1405945097143,SES
2026-03-01,kursi auditorium ll 520 tb,289.66933549292344,SES
2026-04-01,kursi auditorium ll 520 tb,72.31597809190765,SES
2026-05-01,kursi auditorium ll 520 tb,137.8030642213872,SES
2026-06-01,kursi auditorium ll 520 tb,168.45603503632094,SES
2026-07-01,kursi auditorium ll 520 tb,98.49196382865063,SES
2026-08-01,kursi auditorium ll 520 tb,158.09441384930597,SES
2026-09-01,kursi auditorium ll 520 tb,70.80428311098032,SES
2026-10-01,kursi auditorium ll 520 tb,98.72862065127278,SES
2026-11-01,kursi auditorium ll 520 tb,165.39099146242734,SES
2026-12-01,kursi auditorium ll 520 tb,176.43183287018937,SES
2025-01-01,kursi auditorium ll 521 tb,20.0,SES
2025-02-01,kursi auditorium ll 521 tb,20.0,SES
2025-03-01,kursi auditorium ll 521 tb,20.0,SES
2025-04-01,kursi auditorium ll 521 tb,20.0,SES
2025-05-01,kursi auditorium ll 521 tb,20.0,SES
2025-06-01,kursi auditorium ll 521 tb,20.0,SES
2025-07-01,kursi auditorium ll 521 tb,20.0,SES
2025-08-01,kursi auditorium ll 521 tb,20.0,SES
2025-09-01,kursi auditorium ll 521 tb,20.0,SES
2025-10-01,kursi auditorium ll 521 tb,20.0,SES
2025-11-01,kursi auditorium ll 521 tb,20.0,SES
2025-12-01,kursi auditorium ll 521 tb,20.0,SES
2026-01-01,kursi auditorium ll 521 tb,20.0,SES
2026-02-01,kursi auditorium ll 521 tb,20.0,SES
2026-03-01,kursi auditorium ll 521 tb,20.0,SES
2026-04-01,kursi auditorium ll 521 tb,20.0,SES
2026-05-01,kursi auditorium ll 521 tb,20.0,SES
2026-06-01,kursi auditorium ll 521 tb,20.0,SES
2026-07-01,kursi auditorium ll 521 tb,20.0,SES
2026-08-01,kursi auditorium ll 521 tb,20.0,SES
2026-09-01,kursi auditorium ll 521 tb,20.0,SES
2026-10-01,kursi auditorium ll 521 tb,20.0,SES
2026-11-01,kursi auditorium ll 521 tb,20.0,SES
2026-12-01,kursi auditorium ll 521 tb,20.0,SES
2025-01-01,kursi auditorium ll 523 tb pp,0.3920403983295316,SES
2025-02-01,kursi auditorium ll 523 tb pp,0.3920403983295316,SES
2025-03-01,kursi auditorium ll 523 tb pp,0.3920403983295316,SES
2025-04-01,kursi auditorium ll 523 tb pp,0.3920403983295316,SES
2025-05-01,kursi auditorium ll 523 tb pp,0.3920403983295316,SES
2025-06-01,kursi auditorium ll 523 tb pp,0.3920403983295316,SES
2025-07-01,kursi auditorium ll 523 tb pp,0.3920403983295316,SES
2025-08-01,kursi auditorium ll 523 tb pp,0.3920403983295316,SES
2025-09-01,kursi auditorium ll 523 tb pp,0.3920403983295316,SES
2025-10-01,kursi auditorium ll 523 tb pp,0.3920403983295316,SES
2025-11-01,kursi auditorium ll 523 tb pp,0.3920403983295316,SES
2025-12-01,kursi auditorium ll 523 tb pp,0.3920403983295316,SES
2026-01-01,kursi auditorium ll 523 tb pp,0.3920403983295316,SES
2026-02-01,kursi auditorium ll 523 tb pp,0.3920403983295316,SES
2026-03-01,kursi auditorium ll 523 tb pp,0.3920403983295316,SES
2026-04-01,kursi auditorium ll 523 tb pp,0.3920403983295316,SES
2026-05-01,kursi auditorium ll 523 tb pp,0.3920403983295316,SES
2026-06-01,kursi auditorium ll 523 tb pp,0.3920403983295316,SES
2026-07-01,kursi auditorium ll 523 tb pp,0.3920403983295316,SES
2026-08-01,kursi auditorium ll 523 tb pp,0.3920403983295316,SES
2026-09-01,kursi auditorium ll 523 tb pp,0.3920403983295316,SES
2026-10-01,kursi auditorium ll 523 tb pp,0.3920403983295316,SES
2026-11-01,kursi auditorium ll 523 tb pp,0.3920403983295316,SES
2026-12-01,kursi auditorium ll 523 tb pp,0.3920403983295316,SES
2025-01-01,kursi auditorium ll 536 wp,1.200000262260428,SES
2025-02-01,kursi auditorium ll 536 wp,1.200000262260428,SES
2025-03-01,kursi auditorium ll 536 wp,1.200000262260428,SES
2025-04-01,kursi auditorium ll 536 wp,1.200000262260428,SES
2025-05-01,kursi auditorium ll 536 wp,1.200000262260428,SES
2025-06-01,kursi auditorium ll 536 wp,1.200000262260428,SES
2025-07-01,kursi auditorium ll 536 wp,1.200000262260428,SES
2025-08-01,kursi auditorium ll 536 wp,1.200000262260428,SES
2025-09-01,kursi auditorium ll 536 wp,1.200000262260428,SES
2025-10-01,kursi auditorium ll 536 wp,1.200000262260428,SES
2025-11-01,kursi auditorium ll 536 wp,1.200000262260428,SES
2025-12-01,kursi auditorium ll 536 wp,1.200000262260428,SES
2026-01-01,kursi auditorium ll 536 wp,1.200000262260428,SES
2026-02-01,kursi auditorium ll 536 wp,1.200000262260428,SES
2026-03-01,kursi auditorium ll 536 wp,1.200000262260428,SES
2026-04-01,kursi auditorium ll 536 wp,1.200000262260428,SES
2026-05-01,kursi auditorium ll 536 wp,1.200000262260428,SES
2026-06-01,kursi auditorium ll 536 wp,1.200000262260428,SES
2026-07-01,kursi auditorium ll 536 wp,1.200000262260428,SES
2026-08-01,kursi auditorium ll 536 wp,1.200000262260428,SES
2026-09-01,kursi auditorium ll 536 wp,1.200000262260428,SES
2026-10-01,kursi auditorium ll 536 wp,1.200000262260428,SES
2026-11-01,kursi auditorium ll 536 wp,1.200000262260428,SES
2026-12-01,kursi auditorium ll 536 wp,1.200000262260428,SES
2025-01-01,kursi bar stool bs 510 pc,1.2322048794153506,SES
2025-02-01,kursi bar stool bs 510 pc,1.2322048794153506,SES
2025-03-01,kursi bar stool bs 510 pc,1.2322048794153506,SES
2025-04-01,kursi bar stool bs 510 pc,1.2322048794153506,SES
2025-05-01,kursi bar stool bs 510 pc,1.2322048794153506,SES
2025-06-01,kursi bar stool bs 510 pc,1.2322048794153506,SES
2025-07-01,kursi bar stool bs 510 pc,1.2322048794153506,SES
2025-08-01,kursi bar stool bs 510 pc,1.2322048794153506,SES
2025-09-01,kursi bar stool bs 510 pc,1.2322048794153506,SES
2025-10-01,kursi bar stool bs 510 pc,1.2322048794153506,SES
2025-11-01,kursi bar stool bs 510 pc,1.2322048794153506,SES
2025-12-01,kursi bar stool bs 510 pc,1.2322048794153506,SES
2026-01-01,kursi bar stool bs 510 pc,1.2322048794153506,SES
2026-02-01,kursi bar stool bs 510 pc,1.2322048794153506,SES
2026-03-01,kursi bar stool bs 510 pc,1.2322048794153506,SES
2026-04-01,kursi bar stool bs 510 pc,1.2322048794153506,SES
2026-05-01,kursi bar stool bs 510 pc,1.2322048794153506,SES
2026-06-01,kursi bar stool bs 510 pc,1.2322048794153506,SES
2026-07-01,kursi bar stool bs 510 pc,1.2322048794153506,SES
2026-08-01,kursi bar stool bs 510 pc,1.2322048794153506,SES
2026-09-01,kursi bar stool bs 510 pc,1.2322048794153506,SES
2026-10-01,kursi bar stool bs 510 pc,1.2322048794153506,SES
2026-11-01,kursi bar stool bs 510 pc,1.2322048794153506,SES
2026-12-01,kursi bar stool bs 510 pc,1.2322048794153506,SES
2025-01-01,kursi br 211 ca mesh,81.0,SES
2025-02-01,kursi br 211 ca mesh,81.0,SES
2025-03-01,kursi br 211 ca mesh,81.0,SES
2025-04-01,kursi br 211 ca mesh,81.0,SES
2025-05-01,kursi br 211 ca mesh,81.0,SES
2025-06-01,kursi br 211 ca mesh,81.0,SES
2025-07-01,kursi br 211 ca mesh,81.0,SES
2025-08-01,kursi br 211 ca mesh,81.0,SES
2025-09-01,kursi br 211 ca mesh,81.0,SES
2025-10-01,kursi br 211 ca mesh,81.0,SES
2025-11-01,kursi br 211 ca mesh,81.0,SES
2025-12-01,kursi br 211 ca mesh,81.0,SES
2026-01-01,kursi br 211 ca mesh,81.0,SES
2026-02-01,kursi br 211 ca mesh,81.0,SES
2026-03-01,kursi br 211 ca mesh,81.0,SES
2026-04-01,kursi br 211 ca mesh,81.0,SES
2026-05-01,kursi br 211 ca mesh,81.0,SES
2026-06-01,kursi br 211 ca mesh,81.0,SES
2026-07-01,kursi br 211 ca mesh,81.0,SES
2026-08-01,kursi br 211 ca mesh,81.0,SES
2026-09-01,kursi br 211 ca mesh,81.0,SES
2026-10-01,kursi br 211 ca mesh,81.0,SES
2026-11-01,kursi br 211 ca mesh,81.0,SES
2026-12-01,kursi br 211 ca mesh,81.0,SES
2025-01-01,kursi br 211 mhar mesh,17.9352020154321,SES
2025-02-01,kursi br 211 mhar mesh,0.0,SES
2025-03-01,kursi br 211 mhar mesh,1.99739644567574,SES
2025-04-01,kursi br 211 mhar mesh,0.0,SES
2025-05-01,kursi br 211 mhar mesh,11.857752957185626,SES
2025-06-01,kursi br 211 mhar mesh,16.986158437921546,SES
2025-07-01,kursi br 211 mhar mesh,24.58912172303628,SES
2025-08-01,kursi br 211 mhar mesh,24.671537345180994,SES
2025-09-01,kursi br 211 mhar mesh,30.987361731607237,SES
2025-10-01,kursi br 211 mhar mesh,0.0,SES
2025-11-01,kursi br 211 mhar mesh,31.083280614292256,SES
2025-12-01,kursi br 211 mhar mesh,1.3673610783060735,SES
2026-01-01,kursi br 211 mhar mesh,17.922208994078332,SES
2026-02-01,kursi br 211 mhar mesh,0.0,SES
2026-03-01,kursi br 211 mhar mesh,1.989080912009328,SES
2026-04-01,kursi br 211 mhar mesh,0.0,SES
2026-05-01,kursi br 211 mhar mesh,11.852431015639121,SES
2026-06-01,kursi br 211 mhar mesh,16.981900884684343,SES
2026-07-01,kursi br 211 mhar mesh,24.585715680446512,SES
2026-08-01,kursi br 211 mhar mesh,24.668812511109184,SES
2026-09-01,kursi br 211 mhar mesh,30.98518186434979,SES
2026-10-01,kursi br 211 mhar mesh,0.0,SES
2026-11-01,kursi br 211 mhar mesh,31.08188549924749,SES
2026-12-01,kursi br 211 mhar mesh,1.3662449862702601,SES
2025-01-01,kursi br 213 har mesh,9.777902180002991,SES
2025-02-01,kursi br 213 har mesh,9.777902180002991,SES
2025-03-01,kursi br 213 har mesh,9.777902180002991,SES
2025-04-01,kursi br 213 har mesh,9.777902180002991,SES
2025-05-01,kursi br 213 har mesh,9.777902180002991,SES
2025-06-01,kursi br 213 har mesh,9.777902180002991,SES
2025-07-01,kursi br 213 har mesh,9.777902180002991,SES
2025-08-01,kursi br 213 har mesh,9.777902180002991,SES
2025-09-01,kursi br 213 har mesh,9.777902180002991,SES
2025-10-01,kursi br 213 har mesh,9.777902180002991,SES
2025-11-01,kursi br 213 har mesh,9.777902180002991,SES
2025-12-01,kursi br 213 har mesh,9.777902180002991,SES
2026-01-01,kursi br 213 har mesh,9.777902180002991,SES
2026-02-01,kursi br 213 har mesh,9.777902180002991,SES
2026-03-01,kursi br 213 har mesh,9.777902180002991,SES
2026-04-01,kursi br 213 har mesh,9.777902180002991,SES
2026-05-01,kursi br 213 har mesh,9.777902180002991,SES
2026-06-01,kursi br 213 har mesh,9.777902180002991,SES
2026-07-01,kursi br 213 har mesh,9.777902180002991,SES
2026-08-01,kursi br 213 har mesh,9.777902180002991,SES
2026-09-01,kursi br 213 har mesh,9.777902180002991,SES
2026-10-01,kursi br 213 har mesh,9.777902180002991,SES
2026-11-01,kursi br 213 har mesh,9.777902180002991,SES
2026-12-01,kursi br 213 har mesh,9.777902180002991,SES
2025-01-01,kursi executive x 616 har,0.4000003725290361,SES
2025-02-01,kursi executive x 616 har,0.4000003725290361,SES
2025-03-01,kursi executive x 616 har,0.4000003725290361,SES
2025-04-01,kursi executive x 616 har,0.4000003725290361,SES
2025-05-01,kursi executive x 616 har,0.4000003725290361,SES
2025-06-01,kursi executive x 616 har,0.4000003725290361,SES
2025-07-01,kursi executive x 616 har,0.4000003725290361,SES
2025-08-01,kursi executive x 616 har,0.4000003725290361,SES
2025-09-01,kursi executive x 616 har,0.4000003725290361,SES
2025-10-01,kursi executive x 616 har,0.4000003725290361,SES
2025-11-01,kursi executive x 616 har,0.4000003725290361,SES
2025-12-01,kursi executive x 616 har,0.4000003725290361,SES
2026-01-01,kursi executive x 616 har,0.4000003725290361,SES
2026-02-01,kursi executive x 616 har,0.4000003725290361,SES
2026-03-01,kursi executive x 616 har,0.4000003725290361,SES
2026-04-01,kursi executive x 616 har,0.4000003725290361,SES
2026-05-01,kursi executive x 616 har,0.4000003725290361,SES
2026-06-01,kursi executive x 616 har,0.4000003725290361,SES
2026-07-01,kursi executive x 616 har,0.4000003725290361,SES
2026-08-01,kursi executive x 616 har,0.4000003725290361,SES
2026-09-01,kursi executive x 616 har,0.4000003725290361,SES
2026-10-01,kursi executive x 616 har,0.4000003725290361,SES
2026-11-01,kursi executive x 616 har,0.4000003725290361,SES
2026-12-01,kursi executive x 616 har,0.4000003725290361,SES
2025-01-01,kursi hbot,8.512382053107192,SES
