date,product_name,forecast,method
2025-02-01,kursi kerja fs 904 har,3.0579007544130916,SES
2025-03-01,kursi kerja fs 904 har,1.5501098652147907,SES
2025-04-01,kursi kerja fs 904 har,1.5423582010230832,SES
2025-05-01,kursi kerja fs 904 har,1.5346456971556113,SES
2025-06-01,kursi kerja fs 904 har,1.52697151504291,SES
2025-07-01,kursi kerja fs 904 har,1.5193367906661444,SES
2025-08-01,kursi kerja fs 904 har,1.511739908575782,SES
2025-09-01,kursi kerja fs 904 har,1.5041816737253195,SES
2025-10-01,kursi kerja fs 904 har,1.4966610966849216,SES
2025-11-01,kursi kerja fs 904 har,1.4891788248328046,SES
2025-12-01,kursi kerja fs 904 har,7.481732373483709,SES
2026-01-01,kursi kerja fs 904 har,3.528712177812808,SES
2026-02-01,kursi kerja fs 904 har,4.016067884147347,SES
2026-03-01,kursi kerja fs 904 har,2.503486159300375,SES
2026-04-01,kursi kerja fs 904 har,2.4909676136382393,SES
2026-05-01,kursi kerja fs 904 har,2.4785120627076913,SES
2026-06-01,kursi kerja fs 904 har,2.4661185487672297,SES
2026-07-01,kursi kerja fs 904 har,2.4537880892218427,SES
2026-08-01,kursi kerja fs 904 har,2.4415189506387023,SES
2026-09-01,kursi kerja fs 904 har,2.4293118205779245,SES
2026-10-01,kursi kerja fs 904 har,2.417165592803264,SES
2026-11-01,kursi kerja fs 904 har,2.405080798470555,SES
2026-12-01,kursi kerja fs 904 har,8.39305483725327,SES
2025-01-01,kursi kerja ll 508 pc,27.5,SES
2025-02-01,kursi kerja ll 508 pc,27.5,SES
2025-03-01,kursi kerja ll 508 pc,27.5,SES
2025-04-01,kursi kerja ll 508 pc,27.5,SES
2025-05-01,kursi kerja ll 508 pc,27.5,SES
2025-06-01,kursi kerja ll 508 pc,27.5,SES
2025-07-01,kursi kerja ll 508 pc,27.5,SES
2025-08-01,kursi kerja ll 508 pc,27.5,SES
2025-09-01,kursi kerja ll 508 pc,27.5,SES
2025-10-01,kursi kerja ll 508 pc,27.5,SES
2025-11-01,kursi kerja ll 508 pc,27.5,SES
2025-12-01,kursi kerja ll 508 pc,27.5,SES
2026-01-01,kursi kerja ll 508 pc,27.5,SES
2026-02-01,kursi kerja ll 508 pc,27.5,SES
2026-03-01,kursi kerja ll 508 pc,27.5,SES
2026-04-01,kursi kerja ll 508 pc,27.5,SES
2026-05-01,kursi kerja ll 508 pc,27.5,SES
2026-06-01,kursi kerja ll 508 pc,27.5,SES
2026-07-01,kursi kerja ll 508 pc,27.5,SES
2026-08-01,kursi kerja ll 508 pc,27.5,SES
2026-09-01,kursi kerja ll 508 pc,27.5,SES
2026-10-01,kursi kerja ll 508 pc,27.5,SES
2026-11-01,kursi kerja ll 508 pc,27.5,SES
2026-12-01,kursi kerja ll 508 pc,27.5,SES
2025-01-01,kursi kerja mg 903 har,0.5333333343267487,SES
2025-02-01,kursi kerja mg 903 har,0.5333333343267487,SES
2025-03-01,kursi kerja mg 903 har,0.5333333343267487,SES
2025-04-01,kursi kerja mg 903 har,0.5333333343267487,SES
2025-05-01,kursi kerja mg 903 har,0.5333333343267487,SES
2025-06-01,kursi kerja mg 903 har,0.5333333343267487,SES
2025-07-01,kursi kerja mg 903 har,0.5333333343267487,SES
2025-08-01,kursi kerja mg 903 har,0.5333333343267487,SES
2025-09-01,kursi kerja mg 903 har,0.5333333343267487,SES
2025-10-01,kursi kerja mg 903 har,0.5333333343267487,SES
2025-11-01,kursi kerja mg 903 har,0.5333333343267487,SES
2025-12-01,kursi kerja mg 903 har,0.5333333343267487,SES
2026-01-01,kursi kerja mg 903 har,0.5333333343267487,SES
2026-02-01,kursi kerja mg 903 har,0.5333333343267487,SES
2026-03-01,kursi kerja mg 903 har,0.5333333343267487,SES
2026-04-01,kursi kerja mg 903 har,0.5333333343267487,SES
2026-05-01,kursi kerja mg 903 har,0.5333333343267487,SES
2026-06-01,kursi kerja mg 903 har,0.5333333343267487,SES
2026-07-01,kursi kerja mg 903 har,0.5333333343267487,SES
2026-08-01,kursi kerja mg 903 har,0.5333333343267487,SES
2026-09-01,kursi kerja mg 903 har,0.5333333343267487,SES
2026-10-01,kursi kerja mg 903 har,0.5333333343267487,SES
2026-11-01,kursi kerja mg 903 har,0.5333333343267487,SES
2026-12-01,kursi kerja mg 903 har,0.5333333343267487,SES
2025-01-01,kursi kerja x 816 mhar,2.8057885469729085,SES
2025-02-01,kursi kerja x 816 mhar,2.8057885469729085,SES
2025-03-01,kursi kerja x 816 mhar,2.8057885469729085,SES
2025-04-01,kursi kerja x 816 mhar,2.8057885469729085,SES
2025-05-01,kursi kerja x 816 mhar,2.8057885469729085,SES
2025-06-01,kursi kerja x 816 mhar,2.8057885469729085,SES
2025-07-01,kursi kerja x 816 mhar,2.8057885469729085,SES
2025-08-01,kursi kerja x 816 mhar,2.8057885469729085,SES
2025-09-01,kursi kerja x 816 mhar,2.8057885469729085,SES
2025-10-01,kursi kerja x 816 mhar,2.8057885469729085,SES
2025-11-01,kursi kerja x 816 mhar,2.8057885469729085,SES
2025-12-01,kursi kerja x 816 mhar,2.8057885469729085,SES
2026-01-01,kursi kerja x 816 mhar,2.8057885469729085,SES
2026-02-01,kursi kerja x 816 mhar,2.8057885469729085,SES
2026-03-01,kursi kerja x 816 mhar,2.8057885469729085,SES
2026-04-01,kursi kerja x 816 mhar,2.8057885469729085,SES
2026-05-01,kursi kerja x 816 mhar,2.8057885469729085,SES
2026-06-01,kursi kerja x 816 mhar,2.8057885469729085,SES
2026-07-01,kursi kerja x 816 mhar,2.8057885469729085,SES
2026-08-01,kursi kerja x 816 mhar,2.8057885469729085,SES
2026-09-01,kursi kerja x 816 mhar,2.8057885469729085,SES
2026-10-01,kursi kerja x 816 mhar,2.8057885469729085,SES
2026-11-01,kursi kerja x 816 mhar,2.8057885469729085,SES
2026-12-01,kursi kerja x 816 mhar,2.8057885469729085,SES
2025-01-01,kursi kerja x 903 mhar cpt,0.5499999612569816,SES
2025-02-01,kursi kerja x 903 mhar cpt,0.5499999612569816,SES
2025-03-01,kursi kerja x 903 mhar cpt,0.5499999612569816,SES
2025-04-01,kursi kerja x 903 mhar cpt,0.5499999612569816,SES
2025-05-01,kursi kerja x 903 mhar cpt,0.5499999612569816,SES
2025-06-01,kursi kerja x 903 mhar cpt,0.5499999612569816,SES
2025-07-01,kursi kerja x 903 mhar cpt,0.5499999612569816,SES
2025-08-01,kursi kerja x 903 mhar cpt,0.5499999612569816,SES
2025-09-01,kursi kerja x 903 mhar cpt,0.5499999612569816,SES
2025-10-01,kursi kerja x 903 mhar cpt,0.5499999612569816,SES
2025-11-01,kursi kerja x 903 mhar cpt,0.5499999612569816,SES
2025-12-01,kursi kerja x 903 mhar cpt,0.5499999612569816,SES
2026-01-01,kursi kerja x 903 mhar cpt,0.5499999612569816,SES
2026-02-01,kursi kerja x 903 mhar cpt,0.5499999612569816,SES
2026-03-01,kursi kerja x 903 mhar cpt,0.5499999612569816,SES
2026-04-01,kursi kerja x 903 mhar cpt,0.5499999612569816,SES
2026-05-01,kursi kerja x 903 mhar cpt,0.5499999612569816,SES
2026-06-01,kursi kerja x 903 mhar cpt,0.5499999612569816,SES
2026-07-01,kursi kerja x 903 mhar cpt,0.5499999612569816,SES
2026-08-01,kursi kerja x 903 mhar cpt,0.5499999612569816,SES
2026-09-01,kursi kerja x 903 mhar cpt,0.5499999612569816,SES
2026-10-01,kursi kerja x 903 mhar cpt,0.5499999612569816,SES
2026-11-01,kursi kerja x 903 mhar cpt,0.5499999612569816,SES
2026-12-01,kursi kerja x 903 mhar cpt,0.5499999612569816,SES
2025-01-01,kursi lab ll 503 hchfr,21.09052096697816,SES
2025-02-01,kursi lab ll 503 hchfr,21.09052096697816,SES
2025-03-01,kursi lab ll 503 hchfr,21.09052096697816,SES
2025-04-01,kursi lab ll 503 hchfr,21.09052096697816,SES
2025-05-01,kursi lab ll 503 hchfr,21.09052096697816,SES
2025-06-01,kursi lab ll 503 hchfr,21.09052096697816,SES
2025-07-01,kursi lab ll 503 hchfr,21.09052096697816,SES
2025-08-01,kursi lab ll 503 hchfr,21.09052096697816,SES
2025-09-01,kursi lab ll 503 hchfr,21.09052096697816,SES
2025-10-01,kursi lab ll 503 hchfr,21.09052096697816,SES
2025-11-01,kursi lab ll 503 hchfr,21.09052096697816,SES
2025-12-01,kursi lab ll 503 hchfr,21.09052096697816,SES
2026-01-01,kursi lab ll 503 hchfr,21.09052096697816,SES
2026-02-01,kursi lab ll 503 hchfr,21.09052096697816,SES
2026-03-01,kursi lab ll 503 hchfr,21.09052096697816,SES
2026-04-01,kursi lab ll 503 hchfr,21.09052096697816,SES
2026-05-01,kursi lab ll 503 hchfr,21.09052096697816,SES
2026-06-01,kursi lab ll 503 hchfr,21.09052096697816,SES
2026-07-01,kursi lab ll 503 hchfr,21.09052096697816,SES
2026-08-01,kursi lab ll 503 hchfr,21.09052096697816,SES
2026-09-01,kursi lab ll 503 hchfr,21.09052096697816,SES
2026-10-01,kursi lab ll 503 hchfr,21.09052096697816,SES
2026-11-01,kursi lab ll 503 hchfr,21.09052096697816,SES
2026-12-01,kursi lab ll 503 hchfr,21.09052096697816,SES
2025-01-01,kursi lounge lc 515 wood,3.75,SES
2025-02-01,kursi lounge lc 515 wood,3.75,SES
2025-03-01,kursi lounge lc 515 wood,3.75,SES
2025-04-01,kursi lounge lc 515 wood,3.75,SES
2025-05-01,kursi lounge lc 515 wood,3.75,SES
2025-06-01,kursi lounge lc 515 wood,3.75,SES
2025-07-01,kursi lounge lc 515 wood,3.75,SES
2025-08-01,kursi lounge lc 515 wood,3.75,SES
2025-09-01,kursi lounge lc 515 wood,3.75,SES
2025-10-01,kursi lounge lc 515 wood,3.75,SES
2025-11-01,kursi lounge lc 515 wood,3.75,SES
2025-12-01,kursi lounge lc 515 wood,3.75,SES
2026-01-01,kursi lounge lc 515 wood,3.75,SES
2026-02-01,kursi lounge lc 515 wood,3.75,SES
2026-03-01,kursi lounge lc 515 wood,3.75,SES
2026-04-01,kursi lounge lc 515 wood,3.75,SES
2026-05-01,kursi lounge lc 515 wood,3.75,SES
2026-06-01,kursi lounge lc 515 wood,3.75,SES
2026-07-01,kursi lounge lc 515 wood,3.75,SES
2026-08-01,kursi lounge lc 515 wood,3.75,SES
2026-09-01,kursi lounge lc 515 wood,3.75,SES
2026-10-01,kursi lounge lc 515 wood,3.75,SES
2026-11-01,kursi lounge lc 515 wood,3.75,SES
2026-12-01,kursi lounge lc 515 wood,3.75,SES
2025-01-01,kursi pimpinan x 902 mhar cpt,2.023734873238004,SES
2025-02-01,kursi pimpinan x 902 mhar cpt,2.4520368172080325,SES
2025-03-01,kursi pimpinan x 902 mhar cpt,2.8626914134454378,SES
2025-04-01,kursi pimpinan x 902 mhar cpt,3.2557873760293177,SES
2025-05-01,kursi pimpinan x 902 mhar cpt,3.6314118844665324,SES
2025-06-01,kursi pimpinan x 902 mhar cpt,3.989662612783831,SES
2025-07-01,kursi pimpinan x 902 mhar cpt,4.330589954412478,SES
2025-08-01,kursi pimpinan x 902 mhar cpt,4.6543142879840635,SES
2025-09-01,kursi pimpinan x 902 mhar cpt,4.960911318404076,SES
2025-10-01,kursi pimpinan x 902 mhar cpt,5.250471323154448,SES
2025-11-01,kursi pimpinan x 902 mhar cpt,5.523083924563484,SES
2025-12-01,kursi pimpinan x 902 mhar cpt,7.7726663321543885,SES
2026-01-01,kursi pimpinan x 902 mhar cpt,7.052673027357868,SES
2026-02-01,kursi pimpinan x 902 mhar cpt,7.455830280557298,SES
2026-03-01,kursi pimpinan x 902 mhar cpt,7.841465909477957,SES
2026-04-01,kursi pimpinan x 902 mhar cpt,8.209667999581672,SES
2026-05-01,kursi pimpinan x 902 mhar cpt,8.560523104901126,SES
2026-06-01,kursi pimpinan x 902 mhar cpt,8.89412827711625,SES
2026-07-01,kursi pimpinan x 902 mhar cpt,9.210533290423236,SES
2026-08-01,kursi pimpinan x 902 mhar cpt,9.509857907314768,SES
2026-09-01,kursi pimpinan x 902 mhar cpt,9.792177219638127,SES
2026-10-01,kursi pimpinan x 902 mhar cpt,10.057580894882328,SES
2026-11-01,kursi pimpinan x 902 mhar cpt,10.306157948432725,SES
2026-12-01,kursi pimpinan x 902 mhar cpt,12.531824985904283,SES
2025-01-01,kursi tunggu ll 515 4sa,16.85785724290689,SES
2025-02-01,kursi tunggu ll 515 4sa,0.0,SES
2025-03-01,kursi tunggu ll 515 4sa,0.0,SES
2025-04-01,kursi tunggu ll 515 4sa,0.0,SES
2025-05-01,kursi tunggu ll 515 4sa,0.0,SES
2025-06-01,kursi tunggu ll 515 4sa,0.0,SES
2025-07-01,kursi tunggu ll 515 4sa,5.3386657020010215,SES
2025-08-01,kursi tunggu ll 515 4sa,0.0,SES
2025-09-01,kursi tunggu ll 515 4sa,0.5999596372024479,SES
2025-10-01,kursi tunggu ll 515 4sa,0.0,SES
2025-11-01,kursi tunggu ll 515 4sa,0.0,SES
2025-12-01,kursi tunggu ll 515 4sa,0.11924985373783725,SES
2026-01-01,kursi tunggu ll 515 4sa,16.852476797202886,SES
2026-02-01,kursi tunggu ll 515 4sa,0.0,SES
2026-03-01,kursi tunggu ll 515 4sa,0.0,SES
2026-04-01,kursi tunggu ll 515 4sa,0.0,SES
2026-05-01,kursi tunggu ll 515 4sa,0.0,SES
2026-06-01,kursi tunggu ll 515 4sa,0.0,SES
2026-07-01,kursi tunggu ll 515 4sa,5.337255250442391,SES
2026-08-01,kursi tunggu ll 515 4sa,0.0,SES
2026-09-01,kursi tunggu ll 515 4sa,0.5990569482049248,SES
2026-10-01,kursi tunggu ll 515 4sa,0.0,SES
2026-11-01,kursi tunggu ll 515 4sa,0.0,SES
2026-12-01,kursi tunggu ll 515 4sa,0.11878767697110537,SES
2025-01-01,kursi tunggu vc 401 3s,0.38193167907716663,SES
2025-02-01,kursi tunggu vc 401 3s,0.38193167907716663,SES
2025-03-01,kursi tunggu vc 401 3s,0.38193167907716663,SES
2025-04-01,kursi tunggu vc 401 3s,0.38193167907716663,SES
2025-05-01,kursi tunggu vc 401 3s,0.38193167907716663,SES
2025-06-01,kursi tunggu vc 401 3s,0.38193167907716663,SES
2025-07-01,kursi tunggu vc 401 3s,0.38193167907716663,SES
2025-08-01,kursi tunggu vc 401 3s,0.38193167907716663,SES
2025-09-01,kursi tunggu vc 401 3s,0.38193167907716663,SES
2025-10-01,kursi tunggu vc 401 3s,0.38193167907716663,SES
2025-11-01,kursi tunggu vc 401 3s,0.38193167907716663,SES
2025-12-01,kursi tunggu vc 401 3s,0.38193167907716663,SES
2026-01-01,kursi tunggu vc 401 3s,0.38193167907716663,SES
2026-02-01,kursi tunggu vc 401 3s,0.38193167907716663,SES
2026-03-01,kursi tunggu vc 401 3s,0.38193167907716663,SES
2026-04-01,kursi tunggu vc 401 3s,0.38193167907716663,SES
2026-05-01,kursi tunggu vc 401 3s,0.38193167907716663,SES
2026-06-01,kursi tunggu vc 401 3s,0.38193167907716663,SES
2026-07-01,kursi tunggu vc 401 3s,0.38193167907716663,SES
2026-08-01,kursi tunggu vc 401 3s,0.38193167907716663,SES
2026-09-01,kursi tunggu vc 401 3s,0.38193167907716663,SES
2026-10-01,kursi tunggu vc 401 3s,0.38193167907716663,SES
2026-11-01,kursi tunggu vc 401 3s,0.38193167907716663,SES
2026-12-01,kursi tunggu vc 401 3s,0.38193167907716663,SES
2025-01-01,lemari alat lc 02,1.0,SES
2025-02-01,lemari alat lc 02,1.0,SES
2025-03-01,lemari alat lc 02,1.0,SES
2025-04-01,lemari alat lc 02,1.0,SES
2025-05-01,lemari alat lc 02,1.0,SES
2025-06-01,lemari alat lc 02,1.0,SES
2025-07-01,lemari alat lc 02,1.0,SES
2025-08-01,lemari alat lc 02,1.0,SES
2025-09-01,lemari alat lc 02,1.0,SES
2025-10-01,lemari alat lc 02,1.0,SES
2025-11-01,lemari alat lc 02,1.0,SES
2025-12-01,lemari alat lc 02,1.0,SES
2026-01-01,lemari alat lc 02,1.0,SES
2026-02-01,lemari alat lc 02,1.0,SES
2026-03-01,lemari alat lc 02,1.0,SES
2026-04-01,lemari alat lc 02,1.0,SES
2026-05-01,lemari alat lc 02,1.0,SES
2026-06-01,lemari alat lc 02,1.0,SES
2026-07-01,lemari alat lc 02,1.0,SES
2026-08-01,lemari alat lc 02,1.0,SES
2026-09-01,lemari alat lc 02,1.0,SES
2026-10-01,lemari alat lc 02,1.0,SES
2026-11-01,lemari alat lc 02,1.0,SES
2026-12-01,lemari alat lc 02,1.0,SES
2025-01-01,lemari besi pintu kaca fc 10 900,2.324498551582944,SES
2025-02-01,lemari besi pintu kaca fc 10 900,2.324498551582944,SES
2025-03-01,lemari besi pintu kaca fc 10 900,2.324498551582944,SES
2025-04-01,lemari besi pintu kaca fc 10 900,2.324498551582944,SES
2025-05-01,lemari besi pintu kaca fc 10 900,2.324498551582944,SES
2025-06-01,lemari besi pintu kaca fc 10 900,2.324498551582944,SES
2025-07-01,lemari besi pintu kaca fc 10 900,2.324498551582944,SES
2025-08-01,lemari besi pintu kaca fc 10 900,2.324498551582944,SES
2025-09-01,lemari besi pintu kaca fc 10 900,2.324498551582944,SES
2025-10-01,lemari besi pintu kaca fc 10 900,2.324498551582944,SES
2025-11-01,lemari besi pintu kaca fc 10 900,2.324498551582944,SES
2025-12-01,lemari besi pintu kaca fc 10 900,2.324498551582944,SES
2026-01-01,lemari besi pintu kaca fc 10 900,2.324498551582944,SES
2026-02-01,lemari besi pintu kaca fc 10 900,2.324498551582944,SES
2026-03-01,lemari besi pintu kaca fc 10 900,2.324498551582944,SES
2026-04-01,lemari besi pintu kaca fc 10 900,2.324498551582944,SES
2026-05-01,lemari besi pintu kaca fc 10 900,2.324498551582944,SES
2026-06-01,lemari besi pintu kaca fc 10 900,2.324498551582944,SES
2026-07-01,lemari besi pintu kaca fc 10 900,2.324498551582944,SES
2026-08-01,lemari besi pintu kaca fc 10 900,2.324498551582944,SES
2026-09-01,lemari besi pintu kaca fc 10 900,2.324498551582944,SES
2026-10-01,lemari besi pintu kaca fc 10 900,2.324498551582944,SES
2026-11-01,lemari besi pintu kaca fc 10 900,2.324498551582944,SES
2026-12-01,lemari besi pintu kaca fc 10 900,2.324498551582944,SES
2025-01-01,lemari besi swing door fc 07 900,0.6380212327869357,SES
2025-02-01,lemari besi swing door fc 07 900,0.6380212327869357,SES
2025-03-01,lemari besi swing door fc 07 900,0.6380212327869357,SES
2025-04-01,lemari besi swing door fc 07 900,0.6380212327869357,SES
2025-05-01,lemari besi swing door fc 07 900,0.6380212327869357,SES
2025-06-01,lemari besi swing door fc 07 900,0.6380212327869357,SES
2025-07-01,lemari besi swing door fc 07 900,0.6380212327869357,SES
2025-08-01,lemari besi swing door fc 07 900,0.6380212327869357,SES
2025-09-01,lemari besi swing door fc 07 900,0.6380212327869357,SES
2025-10-01,lemari besi swing door fc 07 900,0.6380212327869357,SES
2025-11-01,lemari besi swing door fc 07 900,0.6380212327869357,SES
2025-12-01,lemari besi swing door fc 07 900,0.6380212327869357,SES
2026-01-01,lemari besi swing door fc 07 900,0.6380212327869357,SES
2026-02-01,lemari besi swing door fc 07 900,0.6380212327869357,SES
2026-03-01,lemari besi swing door fc 07 900,0.6380212327869357,SES
2026-04-01,lemari besi swing door fc 07 900,0.6380212327869357,SES
2026-05-01,lemari besi swing door fc 07 900,0.6380212327869357,SES
2026-06-01,lemari besi swing door fc 07 900,0.6380212327869357,SES
2026-07-01,lemari besi swing door fc 07 900,0.6380212327869357,SES
2026-08-01,lemari besi swing door fc 07 900,0.6380212327869357,SES
2026-09-01,lemari besi swing door fc 07 900,0.6380212327869357,SES
2026-10-01,lemari besi swing door fc 07 900,0.6380212327869357,SES
2026-11-01,lemari besi swing door fc 07 900,0.6380212327869357,SES
2026-12-01,lemari besi swing door fc 07 900,0.6380212327869357,SES
2025-01-01,lemari file fc 08,8.75,SES
2025-02-01,lemari file fc 08,8.75,SES
2025-03-01,lemari file fc 08,8.75,SES
2025-04-01,lemari file fc 08,8.75,SES
2025-05-01,lemari file fc 08,8.75,SES
2025-06-01,lemari file fc 08,8.75,SES
2025-07-01,lemari file fc 08,8.75,SES
2025-08-01,lemari file fc 08,8.75,SES
2025-09-01,lemari file fc 08,8.75,SES
2025-10-01,lemari file fc 08,8.75,SES
2025-11-01,lemari file fc 08,8.75,SES
2025-12-01,lemari file fc 08,8.75,SES
2026-01-01,lemari file fc 08,8.75,SES
2026-02-01,lemari file fc 08,8.75,SES
2026-03-01,lemari file fc 08,8.75,SES
2026-04-01,lemari file fc 08,8.75,SES
2026-05-01,lemari file fc 08,8.75,SES
2026-06-01,lemari file fc 08,8.75,SES
2026-07-01,lemari file fc 08,8.75,SES
2026-08-01,lemari file fc 08,8.75,SES
2026-09-01,lemari file fc 08,8.75,SES
2026-10-01,lemari file fc 08,8.75,SES
2026-11-01,lemari file fc 08,8.75,SES
2026-12-01,lemari file fc 08,8.75,SES
2025-01-01,lemari hc 06 b 1200,0.23143063004147407,SES
2025-02-01,lemari hc 06 b 1200,0.18514509797888845,SES
2025-03-01,lemari hc 06 b 1200,0.1481166410538291,SES
2025-04-01,lemari hc 06 b 1200,0.11849362214944748,SES
2025-05-01,lemari hc 06 b 1200,0.09479317687117811,SES
2025-06-01,lemari hc 06 b 1200,0.07583494790047479,SES
2025-07-01,lemari hc 06 b 1200,0.06066870188999107,SES
2025-08-01,lemari hc 06 b 1200,0.04853468422272922,SES
2025-09-01,lemari hc 06 b 1200,0.038827295871334766,SES
2025-10-01,lemari hc 06 b 1200,0.031061079380320877,SES
2025-11-01,lemari hc 06 b 1200,0.5774100321487363,SES
2025-12-01,lemari hc 06 b 1200,2.528598013148364,SES
2026-01-01,lemari hc 06 b 1200,0.23335232287800728,SES
2026-02-01,lemari hc 06 b 1200,0.18668245224811503,SES
2026-03-01,lemari hc 06 b 1200,0.14934652446921037,SES
2026-04-01,lemari hc 06 b 1200,0.1194775288817525,SES
2026-05-01,lemari hc 06 b 1200,0.09558030225702213,SES
2026-06-01,lemari hc 06 b 1200,0.07646464820915,SES
2026-07-01,lemari hc 06 b 1200,0.06117246213693128,SES
2026-08-01,lemari hc 06 b 1200,0.04893769242028134,SES
2026-09-01,lemari hc 06 b 1200,0.03914970242937649,SES
2026-10-01,lemari hc 06 b 1200,0.03131900462675424,SES
2026-11-01,lemari hc 06 b 1200,0.577616372345883,SES
2026-12-01,lemari hc 06 b 1200,2.528763085306081,SES
