product_name,reason
box outlet flip top,insufficient data (<6)
credenza crd 01,insufficient data (<6)
credenza crd 01 1200,insufficient data (<6)
credenza crd 01 1500,insufficient data (<6)
credenza crd 06,insufficient data (<6)
credenza crd 07 1600,insufficient data (<6)
credenza crd 10,insufficient data (<6)
credenza crd 11,insufficient data (<6)
dry box kamera 01,insufficient data (<6)
komputer pc tray,insufficient data (<6)
kursi auditorium ll 184,insufficient data (<6)
kursi auditorium ll 509,insufficient data (<6)
kursi auditorium ll 516 tb tg,insufficient data (<6)
kursi auditorium ll 516 tg,insufficient data (<6)
kursi auditorium ll 521,insufficient data (<6)
kursi auditorium ll 523 pp,insufficient data (<6)
kursi auditorium ll 526 tb,insufficient data (<6)
kursi bar stool bs 512 pc,insufficient data (<6)
kursi br 211 ccha mesh,insufficient data (<6)
kursi br 211 har,insufficient data (<6)
kursi br 211 har mesh,insufficient data (<6)
kursi fs 607 mhar,insufficient data (<6)
kursi fs 812 m,insufficient data (<6)
kursi fs 813 har,insufficient data (<6)
kursi fs 911 har mesh,insufficient data (<6)
kursi fs 913 har,insufficient data (<6)
kursi gaming gc 202,insufficient data (<6)
kursi hadap x 615 cch,insufficient data (<6)
kursi kabag x 814 mhar cpt,insufficient data (<6)
kursi kerja ar 601,insufficient data (<6)
kursi kerja ar 605 ccha,insufficient data (<6)
kursi kerja ar 701 ha,insufficient data (<6)
kursi kerja ar 701 har,insufficient data (<6)
kursi kerja ar 702 ca,insufficient data (<6)
kursi kerja ar 702 har,insufficient data (<6)
kursi kerja ar 703 h,insufficient data (<6)
kursi kerja ar 704 har,insufficient data (<6)
kursi kerja br 201 hba,insufficient data (<6)
kursi kerja br 203 hba,insufficient data (<6)
kursi kerja br 205 spa,insufficient data (<6)
kursi kerja br 206 ha,insufficient data (<6)
kursi kerja br 208 hba,insufficient data (<6)
kursi kerja cl 905 whar cpt,insufficient data (<6)
kursi kerja cl 906 whar cpt,insufficient data (<6)
kursi kerja cl 906 whar cpt gl,insufficient data (<6)
kursi kerja dp 303 tb,insufficient data (<6)
kursi kerja dp 303a,insufficient data (<6)
kursi kerja fs 503 har,insufficient data (<6)
kursi kerja fs 811 har mesh,insufficient data (<6)
kursi kerja fs 906 mhar synch,insufficient data (<6)
kursi kerja ll 502 h,insufficient data (<6)
kursi kerja mg 904 mhar,insufficient data (<6)
kursi kerja x 611 ccha,insufficient data (<6)
kursi kerja x 616 ca,insufficient data (<6)
kursi kerja x 803 mhar cpt,insufficient data (<6)
kursi kerja x 901,insufficient data (<6)
kursi kerja x 916 mhar cpt,insufficient data (<6)
kursi kerja x 917 mhar synch,insufficient data (<6)
kursi lounge lc 513 wood,insufficient data (<6)
kursi lounge lc 518 mhar,insufficient data (<6)
kursi lounge ll 514 wood,insufficient data (<6)
kursi manajer fs 611 har mesh,insufficient data (<6)
kursi pimpinan x 914 mhar cpt,insufficient data (<6)
kursi siswa ll 504 tc,insufficient data (<6)
kursi siswa ll 506 tc,insufficient data (<6)
kursi siswa ll 507 tc,insufficient data (<6)
kursi siswa ll 524 tc,insufficient data (<6)
kursi stacking dp 302 a,insufficient data (<6)
kursi stool st 01,insufficient data (<6)
kursi stool st 02,insufficient data (<6)
lemari besi sliding door fc 08,insufficient data (<6)
lemari file fc 05,insufficient data (<6)
lemari file fc 07,insufficient data (<6)
lemari file fc 10,insufficient data (<6)
lemari hc 02 a 1000,insufficient data (<6)
lemari hc 02 b 1200,insufficient data (<6)
lemari hc 03 a 1000,insufficient data (<6)
lemari hc 03 b 1200,insufficient data (<6)
lemari hc 05 1200,insufficient data (<6)
lemari hc 06 a 1000,insufficient data (<6)
lemari hc 07 a 1000,insufficient data (<6)
lemari kunci lc 01 b,insufficient data (<6)
lemari pakaian cd 01,insufficient data (<6)
lemari pakaian cd 03,insufficient data (<6)
lemari pakaian cd 03 1600,insufficient data (<6)
lemari pembatas divider dc 01a 800,insufficient data (<6)
locker besi 12 laci fc 12,insufficient data (<6)
locker besi 9 laci fc 09,insufficient data (<6)
locker fc 12,insufficient data (<6)
locker lr 03 800,insufficient data (<6)
meja baca peorangan rt 01,insufficient data (<6)
meja kerja pt 01a 1200,insufficient data (<6)
meja kerja wdb 04 p,insufficient data (<6)
meja kerja wde 01 2400,insufficient data (<6)
meja kerja wde 04 1600,insufficient data (<6)
meja kerja wde 05 1600,insufficient data (<6)
meja kerja wde 05 1800,insufficient data (<6)
meja kerja wde 08 1600,insufficient data (<6)
meja kerja ws 05 1200,insufficient data (<6)
meja kerja ws 05 1600,insufficient data (<6)
meja kerja ws 05 2000,insufficient data (<6)
meja kerja ws 05 2400,insufficient data (<6)
meja kerja ws 05 3600,insufficient data (<6)
meja komputer cd 01,insufficient data (<6)
meja komputer cd 06,insufficient data (<6)
meja komputer cd 08 a,insufficient data (<6)
meja laboratorium lt 02 a,insufficient data (<6)
meja laboratorium lt 03 a,insufficient data (<6)
meja nakas ns 01,insufficient data (<6)
meja podium pt 02,insufficient data (<6)
meja rapat ct 01 01,insufficient data (<6)
meja rapat ct 03,insufficient data (<6)
meja rapat ct 04,insufficient data (<6)
meja rapat ct 08 3600,insufficient data (<6)
meja rapat ct 09 b,insufficient data (<6)
meja receptionist dr 01 1600,insufficient data (<6)
meja receptionist dr 02 1600,insufficient data (<6)
meja receptionist dr 03 1600,insufficient data (<6)
meja receptionist dr 04 1600,insufficient data (<6)
meja resepsionis br 03,insufficient data (<6)
meja resepsionis dr 01,insufficient data (<6)
meja serbaguna mft 01,insufficient data (<6)
meja serbaguna mft 02,insufficient data (<6)
meja siswa ll 504 tc,insufficient data (<6)
meja siswa ll 507 tc,insufficient data (<6)
meja siswa ll 508 tc,insufficient data (<6)
meja siswa ll 524 tc,insufficient data (<6)
meja tamu cft 04,insufficient data (<6)
meja tamu cft 06,insufficient data (<6)
meja workshop et 01a,insufficient data (<6)
meja workshop et 01b,insufficient data (<6)
meja workstation ws 05 1200,insufficient data (<6)
meja workstation ws 05 2400,insufficient data (<6)
meja workstation ws 05 3600,insufficient data (<6)
mobil drawer md 01 400,insufficient data (<6)
mobil drawer md 02 400,insufficient data (<6)
mobil drawer md 03 400,insufficient data (<6)
papan pengumuman ib 02 1800,insufficient data (<6)
papan tulis wbs 01,insufficient data (<6)
papan tulis wbs 03,insufficient data (<6)
papan tulis wbs 04,insufficient data (<6)
partisi u,insufficient data (<6)
rak buku bs 02 a,insufficient data (<6)
rak display dc 02 b,insufficient data (<6)
sofa bench sb 202,insufficient data (<6)
sofa bench sb 203,insufficient data (<6)
sofa ll 529 elc,insufficient data (<6)
sofa sf 102 1 s,insufficient data (<6)
sofa sf 105 1 s,insufficient data (<6)
sofa sf 105 2 s,insufficient data (<6)
sofa sf 108 1 s,insufficient data (<6)
sofa sf 109 3 s,insufficient data (<6)
sofa sf 113 1 s,insufficient data (<6)
sofa sf 113 2 s,insufficient data (<6)
sofa sf 113 3 s,insufficient data (<6)
tempat sampah ts 01,insufficient data (<6)
