date,rank,product,category,mean
2025-05-01,1,kursi auditorium ll 516 tb tg,Auditorium Series,1004.8846116449236
2025-05-01,2,kursi auditorium ll 526 tb,Auditorium Series,504.9671415301123
2025-05-01,3,kursi auditorium ll 184,Auditorium Series,455.4803616601613
2025-05-01,4,kursi kerja dp 301 tb,Stacking Series,421.3102734022675
2025-05-01,5,kursi siswa ll 507 tc,Kursi Siswa,306.0100877672481
2025-05-01,6,meja siswa ll 507 tc,Meja Siswa,306.0100877672481
2025-05-01,7,kursi stool st 02,Stacking Series,177.29657742354718
2025-05-01,8,meja komputer cd 06,Meja Komputer ,171.1475631776438
2025-05-01,9,meja siswa ll 508 tc,Meja Siswa,151.4901424590337
2025-05-01,10,kursi kerja ar 605 ccha,Manager Series,151.4901424590337
2025-06-01,1,kursi auditorium ll 516 tb tg,Auditorium Series,1001.6115876909422
2025-06-01,2,kursi auditorium ll 526 tb,Auditorium Series,503.3224058748453
2025-06-01,3,kursi auditorium ll 184,Auditorium Series,453.9968100991104
2025-06-01,4,kursi kerja dp 301 tb,Stacking Series,412.4758758402089
2025-06-01,5,kursi siswa ll 507 tc,Kursi Siswa,305.0133779601563
2025-06-01,6,meja siswa ll 507 tc,Meja Siswa,305.0133779601563
2025-06-01,7,kursi br 211 ca mesh,Secretary Series,195.3241122593416
2025-06-01,8,kursi stool st 02,Stacking Series,171.53433918453982
2025-06-01,9,meja komputer cd 06,Meja Komputer ,165.74244793990718
2025-06-01,10,meja siswa ll 508 tc,Meja Siswa,150.9967217624536
2025-07-01,1,kursi auditorium ll 516 tb tg,Auditorium Series,1014.2556552059202
2025-07-01,2,kursi auditorium ll 526 tb,Auditorium Series,509.67620864619107
2025-07-01,3,kursi auditorium ll 184,Auditorium Series,459.7279401988643
2025-07-01,4,kursi kerja dp 301 tb,Stacking Series,432.74455506231396
2025-07-01,5,kursi siswa ll 507 tc,Kursi Siswa,308.86378243959183
2025-07-01,6,meja siswa ll 507 tc,Meja Siswa,308.86378243959183
2025-07-01,7,kursi auditorium ll 516 tb,Auditorium Series,235.43946846226962
2025-07-01,8,kursi br 211 ca mesh,Secretary Series,202.78857794001664
2025-07-01,9,kursi stool st 02,Stacking Series,178.3230214448567
2025-07-01,10,meja komputer cd 06,Meja Komputer ,172.22002893184055
2025-08-01,1,kursi auditorium ll 516 tb tg,Auditorium Series,1044.1877053438102
2025-08-01,2,kursi auditorium ll 526 tb,Auditorium Series,524.7174398712614
2025-08-01,3,kursi auditorium ll 184,Auditorium Series,473.29513076387775
2025-08-01,4,kursi kerja dp 301 tb,Stacking Series,451.793702953833
2025-08-01,5,kursi auditorium ll 516 tb,Auditorium Series,381.6580597438719
2025-08-01,6,kursi siswa ll 507 tc,Kursi Siswa,317.97876856198445
2025-08-01,7,meja siswa ll 507 tc,Meja Siswa,317.97876856198445
2025-08-01,8,kursi br 211 ca mesh,Secretary Series,210.98593352952753
2025-08-01,9,kursi stool st 02,Stacking Series,185.885805070806
2025-08-01,10,meja komputer cd 06,Meja Komputer ,179.61913052601085
2025-09-01,1,kursi auditorium ll 516 tb tg,Auditorium Series,1036.8383185756022
2025-09-01,2,kursi auditorium ll 526 tb,Auditorium Series,521.0242806912574
2025-09-01,3,kursi auditorium ll 184,Auditorium Series,469.96390118351417
2025-09-01,4,kursi kerja dp 301 tb,Stacking Series,411.32335591473645
2025-09-01,5,kursi auditorium ll 516 tb,Auditorium Series,341.71519149273286
2025-09-01,6,kursi siswa ll 507 tc,Kursi Siswa,315.74071409890206
2025-09-01,7,meja siswa ll 507 tc,Meja Siswa,315.74071409890206
2025-09-01,8,kursi br 211 ca mesh,Secretary Series,193.49509672669876
2025-09-01,9,kursi stool st 02,Stacking Series,170.69903336101396
2025-09-01,10,meja komputer cd 06,Meja Komputer ,165.05656003066343
2025-10-01,1,kursi auditorium ll 516 tb tg,Auditorium Series,1029.8911592716302
2025-10-01,2,kursi auditorium ll 526 tb,Auditorium Series,517.5332458651408
2025-10-01,3,kursi auditorium ll 184,Auditorium Series,466.814987770357
2025-10-01,4,kursi kerja dp 301 tb,Stacking Series,408.8498004268891
2025-10-01,5,kursi auditorium ll 516 tb,Auditorium Series,322.0997081460448
2025-10-01,6,kursi siswa ll 507 tc,Kursi Siswa,313.6251469942754
2025-10-01,7,meja siswa ll 507 tc,Meja Siswa,313.6251469942754
2025-10-01,8,kursi br 211 ca mesh,Secretary Series,193.5732540492396
2025-10-01,9,kursi stool st 02,Stacking Series,170.72205409994328
2025-10-01,10,meja komputer cd 06,Meja Komputer ,164.88296482087824
2025-11-01,1,kursi auditorium ll 516 tb tg,Auditorium Series,1060.6749476540392
2025-11-01,2,kursi auditorium ll 526 tb,Auditorium Series,533.0024862583111
2025-11-01,3,kursi auditorium ll 184,Auditorium Series,480.76824260499666
2025-11-01,4,kursi kerja dp 301 tb,Stacking Series,446.6107381073425
2025-11-01,5,kursi auditorium ll 516 tb,Auditorium Series,360.0820620815936
2025-11-01,6,kursi siswa ll 507 tc,Kursi Siswa,322.9995066725366
2025-11-01,7,meja siswa ll 507 tc,Meja Siswa,322.9995066725366
2025-11-01,8,kursi br 211 ca mesh,Secretary Series,210.85435719911035
2025-11-01,9,kursi stool st 02,Stacking Series,186.36354236524824
2025-11-01,10,meja komputer cd 06,Meja Komputer ,179.93175173251555
2025-12-01,1,kursi auditorium ll 516 tb tg,Auditorium Series,1073.6711760947803
2025-12-01,2,kursi auditorium ll 526 tb,Auditorium Series,539.5332543189851
2025-12-01,3,kursi auditorium ll 184,Auditorium Series,486.6589953957245
2025-12-01,4,kursi kerja dp 301 tb,Stacking Series,429.936345984068
2025-12-01,5,kursi auditorium ll 516 tb,Auditorium Series,346.01310041088846
2025-12-01,6,kursi siswa ll 507 tc,Kursi Siswa,326.957152117305
2025-12-01,7,meja siswa ll 507 tc,Meja Siswa,326.957152117305
2025-12-01,8,kursi br 211 ca mesh,Secretary Series,202.4225875024351
2025-12-01,9,kursi stool st 02,Stacking Series,179.3106643370667
2025-12-01,10,meja komputer cd 06,Meja Komputer ,173.2478228946107
2026-01-01,1,kursi auditorium ll 516 tb tg,Auditorium Series,1059.6563949681781
2026-01-01,2,kursi auditorium ll 526 tb,Auditorium Series,532.490650737778
2026-01-01,3,kursi auditorium ll 184,Auditorium Series,480.3065669654757
2026-01-01,4,kursi kerja dp 301 tb,Stacking Series,404.4069911742304
2026-01-01,5,kursi auditorium ll 516 tb,Auditorium Series,327.6429501614561
2026-01-01,6,kursi siswa ll 507 tc,Kursi Siswa,322.6893343470935
2026-01-01,7,meja siswa ll 507 tc,Meja Siswa,322.6893343470935
2026-01-01,8,kursi br 211 ca mesh,Secretary Series,189.95926773112055
2026-01-01,9,kursi stool st 02,Stacking Series,168.71522721291942
2026-01-01,10,meja komputer cd 06,Meja Komputer ,163.03281531951578
2026-02-01,1,kursi auditorium ll 516 tb tg,Auditorium Series,1067.9221196165709
2026-02-01,2,kursi auditorium ll 526 tb,Auditorium Series,536.6442812143573
2026-02-01,3,kursi auditorium ll 184,Auditorium Series,484.0531416553502
2026-02-01,4,kursi kerja dp 301 tb,Stacking Series,425.5769394480748
2026-02-01,5,kursi auditorium ll 516 tb,Auditorium Series,350.35479225541087
2026-02-01,6,kursi siswa ll 507 tc,Kursi Siswa,325.2064344159005
2026-02-01,7,meja siswa ll 507 tc,Meja Siswa,325.2064344159005
2026-02-01,8,kursi br 211 ca mesh,Secretary Series,199.45028829294512
2026-02-01,9,kursi stool st 02,Stacking Series,177.38917316535867
2026-02-01,10,meja komputer cd 06,Meja Komputer ,171.34810277975373
2026-03-01,1,kursi auditorium ll 516 tb tg,Auditorium Series,1054.3781335402202
2026-03-01,2,kursi auditorium ll 526 tb,Auditorium Series,529.8382580604123
2026-03-01,3,kursi auditorium ll 184,Auditorium Series,477.91410877049174
2026-03-01,4,kursi kerja dp 301 tb,Stacking Series,404.975299122699
2026-03-01,5,kursi auditorium ll 516 tb,Auditorium Series,339.65482354189334
2026-03-01,6,kursi siswa ll 507 tc,Kursi Siswa,321.0819843846098
2026-03-01,7,meja siswa ll 507 tc,Meja Siswa,321.0819843846098
2026-03-01,8,kursi br 211 ca mesh,Secretary Series,189.3571635966371
2026-03-01,9,kursi stool st 02,Stacking Series,168.7028306679699
2026-03-01,10,meja komputer cd 06,Meja Komputer ,162.9179844205274
2026-04-01,1,kursi auditorium ll 516 tb tg,Auditorium Series,1041.588121497138
2026-04-01,2,kursi auditorium ll 526 tb,Auditorium Series,523.4111163302202
2026-04-01,3,kursi auditorium ll 184,Auditorium Series,472.1168269298585
2026-04-01,4,kursi kerja dp 301 tb,Stacking Series,405.02915919792497
2026-04-01,5,kursi auditorium ll 516 tb,Auditorium Series,345.158311568519
2026-04-01,6,kursi siswa ll 507 tc,Kursi Siswa,317.18713649611345
2026-04-01,7,meja siswa ll 507 tc,Meja Siswa,317.18713649611345
2026-04-01,8,kursi br 211 ca mesh,Secretary Series,189.08363102683336
2026-04-01,9,kursi stool st 02,Stacking Series,168.67640778524918
2026-04-01,10,meja komputer cd 06,Meja Komputer ,162.83581526619986
2026-05-01,1,kursi auditorium ll 516 tb tg,Auditorium Series,1044.299215980554
2026-05-01,2,kursi auditorium ll 526 tb,Auditorium Series,524.7734753671127
2026-05-01,3,kursi auditorium ll 184,Auditorium Series,473.34567478113553
2026-05-01,4,kursi kerja dp 301 tb,Stacking Series,419.7921455202767
2026-05-01,5,kursi auditorium ll 516 tb,Auditorium Series,361.34533822593596
2026-05-01,6,kursi siswa ll 507 tc,Kursi Siswa,318.0127260724703
2026-05-01,7,meja siswa ll 507 tc,Meja Siswa,318.0127260724703
2026-05-01,8,kursi br 211 ca mesh,Secretary Series,195.69750280867459
2026-05-01,9,kursi stool st 02,Stacking Series,174.8249079207915
2026-05-01,10,meja komputer cd 06,Meja Komputer ,168.88844343125504
2026-06-01,1,kursi auditorium ll 516 tb tg,Auditorium Series,1001.8735139925818
2026-06-01,2,kursi auditorium ll 526 tb,Auditorium Series,503.45402713195085
2026-06-01,3,kursi auditorium ll 184,Auditorium Series,454.11553247301947
2026-06-01,4,kursi kerja dp 301 tb,Stacking Series,375.28689149837464
2026-06-01,5,kursi auditorium ll 516 tb,Auditorium Series,324.0209285914845
2026-06-01,6,kursi siswa ll 507 tc,Kursi Siswa,305.0931404419622
2026-06-01,7,meja siswa ll 507 tc,Meja Siswa,305.0931404419622
2026-06-01,8,kursi br 211 ca mesh,Secretary Series,174.71347192897375
2026-06-01,9,kursi stool st 02,Stacking Series,156.1996614328768
2026-06-01,10,meja siswa ll 508 tc,Meja Siswa,151.03620813958526
2026-07-01,1,kursi auditorium ll 516 tb tg,Auditorium Series,966.9668484887867
2026-07-01,2,kursi auditorium ll 526 tb,Auditorium Series,485.9129891903453
2026-07-01,3,kursi auditorium ll 184,Auditorium Series,438.29351624969127
2026-07-01,4,kursi kerja dp 301 tb,Stacking Series,379.3540937398174
2026-07-01,5,kursi auditorium ll 516 tb,Auditorium Series,327.249817687512
2026-07-01,6,kursi siswa ll 507 tc,Kursi Siswa,294.46327144934924
2026-07-01,7,meja siswa ll 507 tc,Meja Siswa,294.46327144934924
2026-07-01,8,kursi br 211 ca mesh,Secretary Series,176.3980737768987
2026-07-01,9,kursi stool st 02,Stacking Series,157.80654186306623
2026-07-01,10,meja komputer cd 06,Meja Komputer ,152.36506206468982
2026-08-01,1,kursi auditorium ll 516 tb tg,Auditorium Series,957.4942380624535
2026-08-01,2,kursi auditorium ll 526 tb,Auditorium Series,481.1528834484693
2026-08-01,3,kursi auditorium ll 184,Auditorium Series,433.9999008705192
2026-08-01,4,kursi kerja dp 301 tb,Stacking Series,403.64293462383193
2026-08-01,5,kursi auditorium ll 516 tb,Auditorium Series,346.16457633387193
2026-08-01,6,kursi siswa ll 507 tc,Kursi Siswa,291.5786473697724
2026-08-01,7,meja siswa ll 507 tc,Meja Siswa,291.5786473697724
2026-08-01,8,kursi br 211 ca mesh,Secretary Series,187.53137212167576
2026-08-01,9,kursi stool st 02,Stacking Series,167.81534977840425
2026-08-01,10,meja komputer cd 06,Meja Komputer ,162.20672046080452
2026-09-01,1,kursi auditorium ll 516 tb tg,Auditorium Series,939.9739269223198
2026-09-01,2,kursi auditorium ll 526 tb,Auditorium Series,472.34870699614083
2026-09-01,3,kursi auditorium ll 184,Auditorium Series,426.0585337105189
2026-09-01,4,kursi kerja dp 301 tb,Stacking Series,394.46208386264163
2026-09-01,5,kursi auditorium ll 516 tb,Auditorium Series,334.59344271978546
2026-09-01,6,kursi siswa ll 507 tc,Kursi Siswa,286.2433164396613
2026-09-01,7,meja siswa ll 507 tc,Meja Siswa,286.2433164396613
2026-09-01,8,kursi br 211 ca mesh,Secretary Series,183.1500063819922
2026-09-01,9,kursi stool st 02,Stacking Series,163.85644595439933
2026-09-01,10,meja komputer cd 06,Meja Komputer ,158.4126292894739
2026-10-01,1,kursi auditorium ll 516 tb tg,Auditorium Series,948.6329165610928
2026-10-01,2,kursi auditorium ll 526 tb,Auditorium Series,476.69995807090106
2026-10-01,3,kursi auditorium ll 184,Auditorium Series,429.9833621799526
2026-10-01,4,kursi kerja dp 301 tb,Stacking Series,422.19691092433254
2026-10-01,5,kursi auditorium ll 516 tb,Auditorium Series,354.9926484521289
2026-10-01,6,kursi siswa ll 507 tc,Kursi Siswa,288.880174590966
2026-10-01,7,meja siswa ll 507 tc,Meja Siswa,288.880174590966
2026-10-01,8,kursi br 211 ca mesh,Secretary Series,196.02559638681606
2026-10-01,9,kursi stool st 02,Stacking Series,175.40864977917417
2026-10-01,10,meja komputer cd 06,Meja Komputer ,169.60970797631634
2026-11-01,1,kursi auditorium ll 516 tb tg,Auditorium Series,933.7236401916506
2026-11-01,2,kursi auditorium ll 526 tb,Auditorium Series,469.20785939278943
2026-11-01,3,kursi auditorium ll 184,Auditorium Series,423.2254891722959
2026-11-01,4,kursi kerja dp 301 tb,Stacking Series,397.1133240631002
2026-11-01,5,kursi auditorium ll 516 tb,Auditorium Series,332.31292232295243
2026-11-01,6,kursi siswa ll 507 tc,Kursi Siswa,284.33996279203035
2026-11-01,7,meja siswa ll 507 tc,Meja Siswa,284.33996279203035
2026-11-01,8,kursi br 211 ca mesh,Secretary Series,184.56413156134587
2026-11-01,9,kursi stool st 02,Stacking Series,164.89942572446003
2026-11-01,10,meja komputer cd 06,Meja Komputer ,159.39425893762285
2026-12-01,1,kursi auditorium ll 516 tb tg,Auditorium Series,910.4134311207295
2026-12-01,2,kursi auditorium ll 526 tb,Auditorium Series,457.49418649282904
2026-12-01,3,kursi auditorium ll 184,Auditorium Series,412.65975621653166
2026-12-01,4,kursi kerja dp 301 tb,Stacking Series,387.01973923793156
2026-12-01,5,kursi auditorium ll 516 tb,Auditorium Series,325.46860139405044
2026-12-01,6,kursi siswa ll 507 tc,Kursi Siswa,277.2414770146543
2026-12-01,7,meja siswa ll 507 tc,Meja Siswa,277.2414770146543
2026-12-01,8,kursi br 211 ca mesh,Secretary Series,179.8194295636097
2026-12-01,9,kursi stool st 02,Stacking Series,160.53672104053516
2026-12-01,10,meja komputer cd 06,Meja Komputer ,155.12137094075345
2027-01-01,1,kursi auditorium ll 516 tb tg,Auditorium Series,941.3296860553279
2027-01-01,2,kursi auditorium ll 526 tb,Auditorium Series,473.02999299262723
2027-01-01,3,kursi kerja dp 301 tb,Stacking Series,447.29915215733536
2027-01-01,4,kursi auditorium ll 184,Auditorium Series,426.67305367934966
2027-01-01,5,kursi auditorium ll 516 tb,Auditorium Series,381.0615749150996
2027-01-01,6,kursi siswa ll 507 tc,Kursi Siswa,286.656175753532
2027-01-01,7,meja siswa ll 507 tc,Meja Siswa,286.656175753532
2027-01-01,8,kursi br 211 ca mesh,Secretary Series,207.8444238637259
2027-01-01,9,kursi stool st 02,Stacking Series,185.37055933456688
2027-01-01,10,meja komputer cd 06,Meja Komputer ,179.18751242972098
2027-02-01,1,kursi auditorium ll 516 tb tg,Auditorium Series,939.762603071447
2027-02-01,2,kursi auditorium ll 526 tb,Auditorium Series,472.24251410625493
2027-02-01,3,kursi auditorium ll 184,Auditorium Series,425.96274772384186
2027-02-01,4,kursi kerja dp 301 tb,Stacking Series,412.39048467963346
2027-02-01,5,kursi auditorium ll 516 tb,Auditorium Series,356.2376371965824
2027-02-01,6,kursi siswa ll 507 tc,Kursi Siswa,286.1789635483904
2027-02-01,7,meja siswa ll 507 tc,Meja Siswa,286.1789635483904
2027-02-01,8,kursi br 211 ca mesh,Secretary Series,191.69695921201713
2027-02-01,9,kursi stool st 02,Stacking Series,170.77406889379918
2027-02-01,10,meja komputer cd 06,Meja Komputer ,165.20376535966616
2027-03-01,1,kursi auditorium ll 516 tb tg,Auditorium Series,943.7936825462399
2027-03-01,2,kursi auditorium ll 526 tb,Auditorium Series,474.2681821840403
2027-03-01,3,kursi auditorium ll 184,Auditorium Series,427.7899003300043
2027-03-01,4,kursi kerja dp 301 tb,Stacking Series,418.8460968190441
2027-03-01,5,kursi auditorium ll 516 tb,Auditorium Series,369.12737970125664
2027-03-01,6,kursi siswa ll 507 tc,Kursi Siswa,287.40651840352837
2027-03-01,7,meja siswa ll 507 tc,Meja Siswa,287.40651840352837
2027-03-01,8,kursi br 211 ca mesh,Secretary Series,194.69506893961915
2027-03-01,9,kursi stool st 02,Stacking Series,173.4061703440677
2027-03-01,10,meja komputer cd 06,Meja Komputer ,167.56339968898706
2027-04-01,1,kursi auditorium ll 516 tb tg,Auditorium Series,919.4606316715784
2027-04-01,2,kursi auditorium ll 526 tb,Auditorium Series,462.040518427929
2027-04-01,3,kursi auditorium ll 184,Auditorium Series,416.76054762199186
2027-04-01,4,kursi kerja dp 301 tb,Stacking Series,388.09150649831514
2027-04-01,5,kursi auditorium ll 516 tb,Auditorium Series,349.3643824702789
2027-04-01,6,kursi siswa ll 507 tc,Kursi Siswa,279.9965541673249
2027-04-01,7,meja siswa ll 507 tc,Meja Siswa,279.9965541673249
2027-04-01,8,kursi br 211 ca mesh,Secretary Series,180.3844801300137
2027-04-01,9,kursi stool st 02,Stacking Series,160.43824007631574
2027-04-01,10,meja komputer cd 06,Meja Komputer ,155.10759312109016
